,Model,accuracy,classes_order,confusion,execution_time,f1,precision,recall,test_time,train_size
56,SVM TFIDF,0.7962837837837838,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[195.4   1.6   0.4   7.6  16.   14.2   0.6]
 [  1.  159.4   1.4  11.6  13.    3.2   0.8]
 [  0.8   2.6 155.4   1.2   7.4   1.    2.2]
 [  3.2   2.4   2.4  64.6  12.2  11.2   0.6]
 [  7.6  13.    7.4  13.2  94.4  20.8   2.2]
 [  4.    5.4   3.2  18.4  17.4 155.2   1. ]
 [  0.2   3.2   1.    0.6   3.2   0.8 118.4]]",0.05036907196044922,0.7864817719185911,0.7858731763679466,0.790904418645333,0.009378194808959961,2280
57,SVM TFIDF,0.7958041958041958,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[188.    1.4   0.    8.6  16.   14.    0.2]
 [  1.  152.    1.6  11.8  11.4   4.    1. ]
 [  0.8   2.6 148.4   1.    8.2   1.    1.4]
 [  3.2   2.6   2.8  62.6  11.   11.    0.6]
 [  8.2  13.4   7.8  13.6  92.   18.4   2.2]
 [  4.    5.    3.4  16.8  15.  151.6   0.8]
 [  0.2   2.8   0.6   0.6   2.8   0.8 115.8]]",0.05311794281005859,0.7866448782404897,0.7859257554470928,0.7915171101840642,0.011088705062866211,2320
58,SVM TFIDF,0.7943840579710146,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[183.8   1.2   0.    8.   14.8  14.6   0.2]
 [  1.2 146.6   1.2  11.   12.2   4.2   1. ]
 [  0.8   2.8 142.8   0.8   8.2   0.8   1.6]
 [  3.    2.4   2.8  60.4  10.8  10.6   0.6]
 [  7.   11.    7.4  12.8  87.2  17.6   2. ]
 [  4.2   5.2   2.8  16.   14.6 144.2   1. ]
 [  0.2   3.4   1.2   0.8   3.8   1.2 112. ]]",0.05115327835083008,0.7841275459193194,0.7844596009923266,0.787731546283122,0.009373807907104492,2360
59,SVM TFIDF,0.7966165413533834,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[176.2   1.2   0.    8.2  14.8  12.6   0.2]
 [  1.2 140.4   0.8  10.   12.    3.6   1. ]
 [  0.8   2.2 138.    0.8   7.4   1.    1.2]
 [  2.8   2.8   2.6  59.8   9.4  11.    0.6]
 [  7.4  10.8   7.6  12.   85.   16.4   2.2]
 [  4.2   5.2   3.2  15.   14.  139.6   1. ]
 [  0.    3.    0.8   0.8   3.6   1.  108.6]]",0.05314459800720215,0.7873252414614272,0.7870222711845198,0.7912290798252634,0.006249284744262696,2400
60,SVM TFIDF,0.791796875,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[168.    1.    0.2   7.6  14.6  13.    0.2]
 [  0.8 134.8   0.8  10.   11.    4.    0.6]
 [  0.8   2.6 131.8   0.8   7.6   0.8   1.8]
 [  3.6   2.4   2.6  57.6  10.   10.8   0.6]
 [  8.   10.6   7.8  11.6  81.4  16.2   2.4]
 [  3.6   4.6   3.2  14.4  13.2 133.4   0.8]
 [  0.    3.2   0.8   0.4   3.4   0.8 103.8]]",0.056246376037597655,0.7828443277891013,0.7827852167350232,0.7857823062343989,0.008161449432373047,2440
61,SVM TFIDF,0.7959349593495936,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[163.6   1.2   0.2   7.2  15.4  13.2   0.2]
 [  1.  128.2   1.    8.8  11.    3.4   0.6]
 [  0.8   3.  126.    0.6   7.2   1.    1.4]
 [  3.    2.2   2.2  56.6   9.2   8.6   0.6]
 [  6.2   9.8   8.4  10.4  79.   14.6   2. ]
 [  3.2   4.8   2.4  15.6  12.  130.8   0.8]
 [  0.    3.    0.4   0.6   3.    0.6  99. ]]",0.05195841789245605,0.7879350938538822,0.7873435117705416,0.7926564129753763,0.00937809944152832,2480
62,SVM TFIDF,0.7949152542372881,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[156.    1.2   0.    6.8  13.8  12.    0. ]
 [  0.6 122.4   0.8   7.8  10.8   3.6   0.8]
 [  0.6   3.  121.8   0.8   7.    0.4   1.2]
 [  3.8   2.4   2.   53.8   9.2   8.8   0.4]
 [  6.    9.4   7.8   9.8  74.8  14.2   1.8]
 [  3.6   4.8   2.4  14.6  13.2 125.    0.6]
 [  0.    3.    0.6   0.6   2.8   0.6  96.6]]",0.05900530815124512,0.7864235966722073,0.7865875586070363,0.7898167424717427,0.004874897003173828,2520
63,SVM TFIDF,0.798008849557522,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[149.8   1.2   0.    7.2  13.4  10.6   0. ]
 [  0.6 118.    0.8   6.8  10.6   2.8   0.8]
 [  0.8   2.6 116.6   0.8   7.6   0.8   1.4]
 [  3.6   2.2   2.2  52.    8.4   7.8   0.4]
 [  5.6   8.4   7.6  10.2  69.   12.6   1.8]
 [  2.8   4.6   2.4  13.4  12.2 122.6   0.6]
 [  0.    2.6   0.4   0.6   3.2   0.2  93.4]]",0.05857110023498535,0.7880773000831602,0.788017277400665,0.7915287853607651,0.007399225234985351,2560
64,SVM TFIDF,0.7969907407407407,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[144.8   0.6   0.    6.6  12.4  10.8   0. ]
 [  0.4 109.6   0.8   7.2  10.2   3.4   0.4]
 [  0.8   3.2 111.2   0.8   6.4   0.6   1. ]
 [  3.4   2.    2.   49.2   8.    7.6   0.4]
 [  4.6   8.6   7.2   9.4  67.8  11.6   2.2]
 [  3.4   5.    2.6  12.4  12.4 116.4   0.6]
 [  0.    2.2   0.4   0.6   2.8   0.4  89.6]]",0.055599117279052736,0.7877289171011269,0.7874874915678834,0.7918799786080855,0.006253814697265625,2600
65,SVM TFIDF,0.8,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[139.2   0.6   0.    6.2  12.    9.4   0. ]
 [  0.6 104.    0.4   7.   10.    2.4   0.2]
 [  0.8   3.  106.    0.6   6.4   0.4   1.2]
 [  3.    2.2   1.8  47.    7.8   7.    0.4]
 [  3.8   8.    6.6   8.8  64.   12.    2. ]
 [  2.8   4.2   2.6  11.4  12.  114.4   0.6]
 [  0.    2.4   0.4   0.6   3.    0.2  84.6]]",0.060768938064575194,0.7901938804177575,0.7903597513004978,0.7940697544947687,0.008558273315429688,2640
66,SVM TFIDF,0.8020408163265305,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[130.    0.2   0.    5.   11.    9.    0. ]
 [  0.6 101.2   0.4   6.6   8.6   2.4   0.2]
 [  0.6   3.   99.4   0.6   5.6   0.2   1.2]
 [  2.6   2.    1.8  44.6   8.    7.6   0.4]
 [  3.8   6.6   7.    8.6  62.2  10.6   1.8]
 [  3.4   4.    2.4  11.2  11.  110.2   1. ]
 [  0.    2.    0.4   0.6   3.    0.2  81.2]]",0.061840486526489255,0.7923826094220656,0.7923332865006607,0.7958501034404669,0.004319667816162109,2680
67,SVM TFIDF,0.8053763440860215,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[122.4   0.2   0.    5.4   9.8   8.6   0. ]
 [  0.6  96.8   0.4   6.4   8.    1.6   0. ]
 [  0.6   2.2  95.8   0.4   6.2   0.4   1.2]
 [  1.8   2.    1.4  43.    7.    7.4   0.4]
 [  3.8   5.8   6.8   6.4  59.2  10.8   1.6]
 [  3.2   4.4   2.4  10.6  10.6 105.    0.8]
 [  0.    1.6   0.4   0.6   2.8   0.2  77. ]]",0.061107301712036134,0.7963293402291217,0.7961349499900651,0.8000969809129248,0.003124094009399414,2720
68,SVM TFIDF,0.8053977272727272,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[116.2   0.    0.    4.2   9.    8.4   0. ]
 [  0.4  91.    0.4   6.8   7.    1.2   0. ]
 [  0.6   2.2  91.6   0.6   4.6   0.6   1.2]
 [  2.    1.6   1.6  41.4   6.4   6.4   0.4]
 [  3.8   6.2   6.8   6.8  57.4  10.4   1.6]
 [  2.8   4.4   1.8   9.6  11.4  99.    0.6]
 [  0.    1.6   0.4   0.4   2.4   0.4  70.4]]",0.05970873832702637,0.7979553365479714,0.797578478551099,0.8018341864183887,0.006254720687866211,2760
69,SVM TFIDF,0.8045180722891565,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[110.2   0.    0.    4.2   8.8   6.8   0. ]
 [  0.2  86.    0.4   6.    6.2   1.4   0. ]
 [  0.4   1.6  85.6   0.6   4.8   0.    1.2]
 [  2.2   1.2   1.8  37.8   6.4   6.6   0.4]
 [  3.4   5.6   6.4   6.6  53.6  10.    1.6]
 [  3.    4.4   1.8   9.6  11.   93.4   0.4]
 [  0.    1.4   0.4   0.4   2.4   0.2  67.6]]",0.05970635414123535,0.7956389557476691,0.7950549626610327,0.7995056441255829,0.006253385543823242,2800
70,SVM TFIDF,0.8099358974358974,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[104.6   0.    0.    3.8   8.4   5.8   0. ]
 [  0.4  80.6   0.2   6.    6.2   1.    0. ]
 [  0.4   1.2  80.4   0.6   4.8   0.2   1.2]
 [  2.    1.4   1.6  35.8   5.8   5.8   0.4]
 [  3.4   5.    5.6   6.4  50.6   8.8   1.6]
 [  2.4   3.6   1.8   8.8   9.4  89.4   0.4]
 [  0.    1.    0.4   0.4   2.2   0.2  64. ]]",0.061090517044067386,0.8002417940888776,0.7997303697450668,0.8035746017149146,0.009372997283935546,2840
71,SVM TFIDF,0.8099315068493151,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[99.6  0.   0.   3.4  8.   5.8  0. ]
 [ 0.4 75.4  0.4  6.2  6.4  0.4  0. ]
 [ 0.4  1.4 76.6  0.4  4.6  0.4  1.2]
 [ 2.   1.4  1.6 33.   6.2  6.   0.2]
 [ 3.4  4.2  4.8  6.2 46.6  7.8  1.2]
 [ 1.8  3.2  1.   7.2  9.2 83.2  0.6]
 [ 0.   1.2  0.4  0.   2.   0.  58.6]]",0.06123175621032715,0.7994911813910766,0.7996072479946033,0.802389001513915,0.009381723403930665,2880
72,SVM TFIDF,0.8069852941176471,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[92.4  0.   0.   3.   7.2  5.6  0. ]
 [ 0.2 70.4  0.4  5.8  6.2  0.8  0. ]
 [ 0.2  1.4 69.4  0.2  3.6  0.2  1. ]
 [ 2.2  0.8  1.4 30.2  5.4  5.4  0.2]
 [ 3.4  4.6  4.6  5.8 43.8  7.6  0.8]
 [ 2.   3.   1.4  7.8  9.2 77.6  0.6]
 [ 0.   1.   0.4  0.   1.6  0.  55.2]]",0.0628127098083496,0.7975001463148138,0.7967767444074608,0.8018225395332597,0.0,2920
73,SVM TFIDF,0.8075396825396826,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[86.   0.   0.   2.8  6.   5.6  0. ]
 [ 0.2 64.2  0.2  5.4  5.4  0.8  0. ]
 [ 0.4  1.4 65.4  0.2  3.8  0.2  1.2]
 [ 2.2  0.6  1.2 29.2  5.8  5.4  0.2]
 [ 2.4  4.4  4.6  4.8 40.6  7.2  0.8]
 [ 1.8  2.6  0.8  7.   8.2 72.   0.6]
 [ 0.   1.   0.4  0.   1.4  0.  49.6]]",0.07049093246459961,0.7983854278466428,0.7987655891381806,0.8010013380292762,0.003124237060546875,2960
74,SVM TFIDF,0.805603448275862,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[80.2  0.   0.   2.6  4.8  4.8  0. ]
 [ 0.4 58.2  0.2  5.   5.8  0.6  0. ]
 [ 0.4  1.6 59.6  0.2  3.   0.2  1. ]
 [ 1.8  1.   1.  26.6  5.6  5.2  0. ]
 [ 2.8  3.8  4.6  3.4 37.4  6.8  0.6]
 [ 1.6  2.8  0.8  7.   7.4 65.8  0.6]
 [ 0.   1.   0.4  0.   1.4  0.  46. ]]",0.07220821380615235,0.79599618139605,0.7975095642260264,0.798274221210269,0.003124237060546875,3000
75,SVM TFIDF,0.804245283018868,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[72.4  0.   0.   2.4  3.6  4.2  0. ]
 [ 0.2 52.4  0.2  4.   5.2  0.6  0. ]
 [ 0.2  1.6 55.4  0.2  2.6  0.2  1.2]
 [ 1.8  0.8  0.8 23.8  5.   4.6  0.2]
 [ 3.   4.   3.6  3.2 34.   6.6  0.4]
 [ 2.   2.4  0.8  6.6  7.2 61.8  0.6]
 [ 0.   1.   0.4  0.   1.6  0.  41.2]]",0.059839725494384766,0.7945508306914686,0.7955319173897664,0.7973711718100801,0.012507152557373048,3040
76,SVM TFIDF,0.8109375,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[66.6  0.   0.   2.   2.8  3.8  0. ]
 [ 0.  49.   0.2  3.   4.   0.6  0. ]
 [ 0.2  1.4 49.2  0.2  1.8  0.   0.8]
 [ 1.8  0.8  0.8 21.8  5.   4.2  0.2]
 [ 2.6  3.8  3.6  2.8 31.8  6.   0.4]
 [ 2.   2.2  0.4  6.6  5.8 55.8  0.4]
 [ 0.   0.8  0.4  0.   1.2  0.  37.2]]",0.06110467910766602,0.8009380081589045,0.8012080178239923,0.8029229758850855,0.0,3080
77,SVM TFIDF,0.8046511627906977,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[59.8  0.   0.   2.   2.4  3.4  0. ]
 [ 0.  43.   0.2  3.2  4.4  0.6  0. ]
 [ 0.2  1.2 44.6  0.2  1.8  0.   0.8]
 [ 1.6  0.4  0.6 18.6  3.   3.6  0.2]
 [ 2.4  3.6  3.   3.4 28.2  6.2  0.2]
 [ 2.   2.   0.6  5.2  6.2 49.8  0.4]
 [ 0.   0.8  0.2  0.   1.2  0.  32.8]]",0.06284880638122559,0.7947438172683114,0.7940244821784621,0.7983636061184378,0.0031242847442626955,3120
