,Model,accuracy,confusion,execution_time,f1,precision,recall,test_time,train_size
96,SVM TFIDF,0.7424924924924926,"[[430.2   6.2   2.6  29.4  46.2  55.6   0.6]
 [  4.2 351.    6.6  25.2  27.4   9.6   3.4]
 [  0.6   5.2 334.4   3.6  17.6   3.8   3.4]
 [  6.8   9.2   3.6 123.4  30.4  28.4   1.8]
 [ 16.8  28.8  28.4  45.8 181.   41.4   8.2]
 [ 22.2  14.8   8.4  42.4  58.6 303.6   3.2]
 [  1.    5.4   3.8   4.2  15.6   5.6 254.4]]",0.022592830657958984,0.7310373916881294,0.7319788952143842,0.7369097931631606,0.027178096771240234,800
97,SVM W2V,0.48558558558558557,"[[401.   31.4  13.8  20.8  39.4  35.4  17. ]
 [ 17.2 216.   38.8  61.6  79.6  50.6  46.6]
 [ 14.2  59.2 246.   44.4  66.2  55.2  41.4]
 [  3.8  12.8   5.   28.   22.6  11.8   8.8]
 [  7.2  20.   17.   28.2  40.8  21.   19. ]
 [ 31.8  57.6  46.   69.2 103.8 251.6  32. ]
 [  6.6  23.6  21.2  21.8  24.4  22.4 110.2]]",0.3064384937286377,0.4283798560158476,0.4508172911579968,0.4421875793003033,0.27398457527160647,800
98,SVM Hybrid,0.7518018018018018,"[[4.370e+02 3.400e+00 1.800e+00 1.800e+01 3.160e+01 3.760e+01 8.000e-01]
 [4.600e+00 3.454e+02 5.200e+00 2.400e+01 3.140e+01 1.120e+01 3.400e+00]
 [2.000e+00 5.800e+00 3.378e+02 5.400e+00 1.760e+01 6.400e+00 4.400e+00]
 [6.600e+00 9.200e+00 2.400e+00 1.304e+02 2.940e+01 3.860e+01 2.000e+00]
 [1.380e+01 3.260e+01 2.420e+01 4.780e+01 1.916e+02 4.300e+01 8.200e+00]
 [1.760e+01 1.800e+01 1.300e+01 4.560e+01 6.440e+01 3.072e+02 2.800e+00]
 [2.000e-01 6.200e+00 3.400e+00 2.800e+00 1.080e+01 4.000e+00 2.534e+02]]",0.4812993049621582,0.7416536166726628,0.7417339793809933,0.7453701650380269,1.0435876846313477,800
99,SVM Hybrid B,0.7657657657657658,"[[4.516e+02 9.000e+00 3.200e+00 2.940e+01 4.340e+01 4.700e+01 8.000e-01]
 [1.600e+00 3.494e+02 4.400e+00 2.380e+01 2.720e+01 8.200e+00 3.200e+00]
 [4.000e-01 4.200e+00 3.382e+02 2.600e+00 1.440e+01 2.200e+00 4.400e+00]
 [3.600e+00 1.020e+01 3.400e+00 1.258e+02 3.000e+01 2.780e+01 2.200e+00]
 [1.260e+01 3.260e+01 2.720e+01 5.400e+01 2.056e+02 4.400e+01 8.000e+00]
 [1.160e+01 1.040e+01 8.200e+00 3.700e+01 4.620e+01 3.158e+02 2.800e+00]
 [4.000e-01 4.800e+00 3.200e+00 1.400e+00 1.000e+01 3.000e+00 2.536e+02]]",0.36277165412902834,0.75467563035248,0.7532466052927352,0.7627308408100595,0.5646497726440429,800
100,SVM BoW,0.7511432926829269,"[[4.486e+02 1.340e+01 6.800e+00 4.360e+01 6.820e+01 6.180e+01 1.200e+00]
 [8.000e-01 3.414e+02 4.800e+00 2.400e+01 2.480e+01 7.400e+00 3.400e+00]
 [0.000e+00 6.400e+00 3.272e+02 3.800e+00 1.520e+01 2.200e+00 3.800e+00]
 [4.000e+00 9.800e+00 3.600e+00 1.170e+02 2.580e+01 2.280e+01 2.400e+00]
 [9.400e+00 3.200e+01 2.660e+01 4.600e+01 1.820e+02 3.800e+01 8.400e+00]
 [1.020e+01 8.600e+00 8.800e+00 3.300e+01 4.340e+01 3.062e+02 3.800e+00]
 [2.000e-01 4.200e+00 3.600e+00 3.000e+00 1.040e+01 3.400e+00 2.486e+02]]",0.11293063163757325,0.7384873973580883,0.7371877880167675,0.752183226055274,0.03177490234375,840
101,SVM TFIDF,0.748780487804878,"[[4.234e+02 7.200e+00 2.600e+00 2.460e+01 4.420e+01 5.320e+01 4.000e-01]
 [3.600e+00 3.488e+02 4.600e+00 2.620e+01 2.600e+01 1.080e+01 3.600e+00]
 [6.000e-01 6.800e+00 3.308e+02 4.200e+00 1.440e+01 4.800e+00 4.600e+00]
 [7.200e+00 8.000e+00 3.200e+00 1.252e+02 2.860e+01 2.760e+01 1.400e+00]
 [1.620e+01 2.720e+01 2.700e+01 4.560e+01 1.862e+02 4.220e+01 7.000e+00]
 [2.160e+01 1.280e+01 9.000e+00 4.100e+01 5.640e+01 2.996e+02 3.800e+00]
 [6.000e-01 5.000e+00 4.200e+00 3.600e+00 1.400e+01 3.600e+00 2.508e+02]]",0.027805900573730467,0.7383299404445829,0.7384065137049924,0.744173801940696,0.03046245574951172,840
102,SVM W2V,0.48658536585365847,"[[394.6  31.6  14.2  20.   38.4  33.8  17.2]
 [ 15.8 213.6  37.   58.2  77.2  47.8  45.4]
 [ 13.6  56.8 244.8  44.4  63.4  55.8  43.2]
 [  3.4  13.8   4.6  26.   20.6  11.2   8.2]
 [  6.   21.   17.   31.   42.8  22.4  21.8]
 [ 33.6  56.8  45.6  69.4 103.2 249.6  30.4]
 [  6.2  22.2  18.2  21.4  24.2  21.2 105.4]]",0.3266623497009277,0.4287436570252693,0.45094747803941637,0.4432339082849113,0.2929381847381592,840
103,SVM Hybrid,0.7550304878048781,"[[4.276e+02 2.800e+00 2.400e+00 1.760e+01 3.240e+01 3.520e+01 8.000e-01]
 [4.400e+00 3.420e+02 4.800e+00 2.400e+01 2.820e+01 1.180e+01 3.200e+00]
 [2.600e+00 6.000e+00 3.316e+02 5.200e+00 1.680e+01 7.200e+00 5.200e+00]
 [7.800e+00 9.800e+00 2.800e+00 1.322e+02 2.900e+01 3.540e+01 1.800e+00]
 [1.420e+01 3.240e+01 2.460e+01 4.580e+01 1.904e+02 4.200e+01 8.000e+00]
 [1.620e+01 1.640e+01 1.200e+01 4.260e+01 6.380e+01 3.072e+02 2.400e+00]
 [4.000e-01 6.400e+00 3.200e+00 3.000e+00 9.200e+00 3.000e+00 2.502e+02]]",0.5129599094390869,0.745530428047412,0.7452126148994489,0.7493841999219845,1.0613399982452392,840
104,SVM Hybrid B,0.7682926829268293,"[[4.432e+02 7.800e+00 2.600e+00 2.780e+01 4.280e+01 4.700e+01 8.000e-01]
 [1.600e+00 3.452e+02 4.000e+00 2.400e+01 2.560e+01 8.400e+00 3.200e+00]
 [6.000e-01 4.200e+00 3.338e+02 2.800e+00 1.500e+01 2.200e+00 4.400e+00]
 [3.200e+00 9.400e+00 3.600e+00 1.264e+02 2.940e+01 2.660e+01 2.000e+00]
 [1.360e+01 3.460e+01 2.680e+01 5.200e+01 2.028e+02 4.000e+01 9.200e+00]
 [1.060e+01 9.400e+00 7.800e+00 3.560e+01 4.500e+01 3.152e+02 2.600e+00]
 [4.000e-01 5.200e+00 2.800e+00 1.800e+00 9.200e+00 2.400e+00 2.494e+02]]",0.3839024543762207,0.7573786505194721,0.7556660356738603,0.7658174130443793,0.5742680549621582,840
105,SVM BoW,0.7511609907120743,"[[4.368e+02 1.240e+01 5.800e+00 4.200e+01 6.760e+01 6.280e+01 1.200e+00]
 [8.000e-01 3.384e+02 5.000e+00 2.360e+01 2.400e+01 6.800e+00 3.200e+00]
 [0.000e+00 6.800e+00 3.236e+02 3.400e+00 1.720e+01 2.200e+00 3.200e+00]
 [3.600e+00 1.000e+01 4.000e+00 1.154e+02 2.440e+01 2.240e+01 1.800e+00]
 [1.120e+01 2.860e+01 2.640e+01 4.660e+01 1.816e+02 3.800e+01 8.800e+00]
 [1.340e+01 7.800e+00 8.000e+00 3.260e+01 4.080e+01 3.004e+02 3.800e+00]
 [4.000e-01 3.800e+00 3.800e+00 2.400e+00 9.200e+00 3.200e+00 2.448e+02]]",0.10261750221252441,0.7392993500649256,0.7377936230046764,0.7532513196983031,0.04259815216064453,880
106,SVM TFIDF,0.7518575851393189,"[[419.2   6.4   2.8  27.   43.8  47.    0.6]
 [  3.8 341.8   5.   24.2  26.4  10.8   3.6]
 [  0.8   6.  327.    4.   14.2   4.4   3.6]
 [  7.4   9.6   3.4 119.4  23.8  27.6   1. ]
 [ 17.   27.   27.2  46.4 186.6  41.4   7. ]
 [ 17.   12.    7.6  41.2  55.6 300.2   2.4]
 [  1.    5.    3.6   3.8  14.4   4.4 248.6]]",0.022430229187011718,0.7403618852901603,0.7409410218145508,0.7465052641730788,0.026189184188842772,880
107,SVM W2V,0.48831269349845197,"[[388.4  30.2  14.8  20.4  37.4  34.6  15.8]
 [ 16.8 211.4  37.4  58.2  77.   47.2  45.4]
 [ 12.6  56.4 239.   43.4  63.2  54.2  40.2]
 [  4.   12.8   5.   26.6  20.2   9.6   8.6]
 [  6.6  18.6  16.4  28.8  42.2  23.2  19.8]
 [ 31.4  55.4  45.4  67.2 100.8 247.   29.8]
 [  6.4  23.   18.6  21.4  24.   20.  107.2]]",0.3391706943511963,0.43106953041243506,0.4532931548225494,0.44594945413553316,0.2875812530517578,880
108,SVM Hybrid,0.7577399380804953,"[[4.206e+02 3.200e+00 1.800e+00 1.720e+01 3.200e+01 3.480e+01 6.000e-01]
 [3.800e+00 3.358e+02 4.400e+00 2.400e+01 2.700e+01 1.160e+01 2.800e+00]
 [2.400e+00 5.400e+00 3.274e+02 4.400e+00 1.600e+01 6.600e+00 5.200e+00]
 [8.000e+00 1.080e+01 3.400e+00 1.308e+02 2.940e+01 3.440e+01 1.200e+00]
 [1.520e+01 3.060e+01 2.540e+01 4.600e+01 1.920e+02 4.100e+01 7.800e+00]
 [1.600e+01 1.580e+01 1.140e+01 4.060e+01 5.960e+01 3.042e+02 2.000e+00]
 [2.000e-01 6.200e+00 2.800e+00 3.000e+00 8.800e+00 3.200e+00 2.472e+02]]",0.5263466358184814,0.7486269314530801,0.7482758287381307,0.7521038183879815,1.0238424301147462,880
109,SVM Hybrid B,0.7709752321981423,"[[4.366e+02 7.200e+00 2.800e+00 2.660e+01 4.280e+01 4.560e+01 1.000e+00]
 [1.400e+00 3.406e+02 4.000e+00 2.440e+01 2.460e+01 8.400e+00 3.400e+00]
 [8.000e-01 3.800e+00 3.270e+02 2.800e+00 1.500e+01 2.200e+00 4.600e+00]
 [3.800e+00 7.800e+00 3.600e+00 1.268e+02 2.800e+01 2.500e+01 1.600e+00]
 [1.420e+01 3.460e+01 2.840e+01 4.960e+01 2.042e+02 4.020e+01 8.600e+00]
 [9.000e+00 9.000e+00 8.200e+00 3.360e+01 4.140e+01 3.120e+02 2.600e+00]
 [4.000e-01 4.800e+00 2.600e+00 2.200e+00 8.800e+00 2.400e+00 2.450e+02]]",0.3997687339782715,0.7607780240314794,0.758658246555961,0.7697098969552151,0.5581034660339356,880
110,SVM BoW,0.7577044025157234,"[[4.358e+02 1.340e+01 6.400e+00 4.200e+01 6.700e+01 6.160e+01 1.400e+00]
 [1.000e+00 3.314e+02 4.200e+00 2.300e+01 2.440e+01 7.000e+00 2.800e+00]
 [0.000e+00 5.600e+00 3.194e+02 3.400e+00 1.500e+01 1.400e+00 3.200e+00]
 [3.000e+00 8.600e+00 3.400e+00 1.160e+02 2.260e+01 2.080e+01 1.800e+00]
 [8.600e+00 3.100e+01 2.620e+01 4.380e+01 1.838e+02 4.000e+01 5.200e+00]
 [8.400e+00 7.200e+00 8.800e+00 3.160e+01 3.840e+01 2.960e+02 2.400e+00]
 [2.000e-01 4.000e+00 3.400e+00 2.400e+00 9.200e+00 2.600e+00 2.452e+02]]",0.10537400245666503,0.7465310742762188,0.7451695046222138,0.7614945463815399,0.04119877815246582,920
111,SVM TFIDF,0.7556603773584906,"[[4.148e+02 6.800e+00 2.600e+00 2.360e+01 4.780e+01 4.780e+01 6.000e-01]
 [4.200e+00 3.350e+02 5.000e+00 2.400e+01 2.380e+01 1.040e+01 2.400e+00]
 [4.000e-01 5.600e+00 3.250e+02 3.200e+00 1.380e+01 3.600e+00 4.200e+00]
 [6.600e+00 7.600e+00 2.800e+00 1.236e+02 2.500e+01 2.580e+01 1.400e+00]
 [1.440e+01 2.960e+01 2.460e+01 4.280e+01 1.812e+02 4.200e+01 3.800e+00]
 [1.580e+01 1.140e+01 7.800e+00 4.160e+01 5.540e+01 2.948e+02 1.600e+00]
 [8.000e-01 5.200e+00 4.000e+00 3.400e+00 1.340e+01 5.000e+00 2.480e+02]]",0.02460789680480957,0.7453488346065067,0.7462649397752419,0.7510201553218586,0.03779711723327637,920
112,SVM W2V,0.4888364779874214,"[[381.2  29.4  13.4  19.8  37.4  36.2  15.2]
 [ 17.4 209.6  37.   56.4  76.2  47.8  41.4]
 [ 12.4  53.2 236.2  41.6  60.   51.6  40. ]
 [  2.6  13.4   5.2  26.6  19.2  10.2   8.8]
 [  6.4  17.4  14.4  27.2  42.2  22.4  20.2]
 [ 30.2  53.4  46.2  67.8  99.6 239.4  28. ]
 [  6.8  24.8  19.4  22.8  25.8  21.8 108.4]]",0.39204607009887693,0.4321679663130866,0.45491755409373813,0.44616524860781287,0.32596540451049805,920
113,SVM Hybrid,0.7580188679245283,"[[4.138e+02 3.400e+00 1.800e+00 1.740e+01 3.300e+01 3.520e+01 8.000e-01]
 [3.600e+00 3.292e+02 4.800e+00 2.320e+01 2.500e+01 1.140e+01 2.200e+00]
 [2.200e+00 6.400e+00 3.232e+02 5.000e+00 1.600e+01 7.400e+00 5.000e+00]
 [7.600e+00 1.020e+01 3.600e+00 1.298e+02 2.960e+01 3.320e+01 1.400e+00]
 [1.440e+01 3.220e+01 2.340e+01 4.420e+01 1.894e+02 3.980e+01 6.600e+00]
 [1.520e+01 1.400e+01 1.200e+01 3.960e+01 5.940e+01 2.992e+02 2.200e+00]
 [2.000e-01 5.800e+00 3.000e+00 3.000e+00 8.000e+00 3.200e+00 2.438e+02]]",0.5798204421997071,0.74921518290017,0.749073763914976,0.7524910365049778,1.054599666595459,920
114,SVM Hybrid B,0.7752358490566037,"[[4.300e+02 7.800e+00 3.000e+00 2.640e+01 4.400e+01 4.460e+01 1.000e+00]
 [1.200e+00 3.326e+02 4.800e+00 2.400e+01 2.220e+01 7.400e+00 2.800e+00]
 [6.000e-01 3.600e+00 3.234e+02 3.600e+00 1.560e+01 2.000e+00 4.600e+00]
 [3.000e+00 8.600e+00 2.800e+00 1.274e+02 2.540e+01 2.360e+01 1.400e+00]
 [1.380e+01 3.560e+01 2.780e+01 4.580e+01 2.062e+02 3.980e+01 7.600e+00]
 [8.000e+00 8.800e+00 7.400e+00 3.340e+01 3.860e+01 3.100e+02 2.000e+00]
 [4.000e-01 4.200e+00 2.600e+00 1.600e+00 8.400e+00 2.000e+00 2.426e+02]]",0.43855786323547363,0.7658942175052148,0.7636553531615917,0.7755414941041875,0.59123215675354,920
115,SVM BoW,0.7602236421725239,"[[4.288e+02 1.260e+01 5.800e+00 3.940e+01 6.700e+01 5.320e+01 1.600e+00]
 [1.000e+00 3.278e+02 4.800e+00 2.280e+01 2.460e+01 6.600e+00 2.800e+00]
 [0.000e+00 5.800e+00 3.148e+02 3.200e+00 1.560e+01 1.600e+00 3.400e+00]
 [2.000e+00 8.800e+00 2.800e+00 1.142e+02 2.100e+01 2.020e+01 2.000e+00]
 [9.200e+00 2.980e+01 2.660e+01 4.240e+01 1.780e+02 3.620e+01 5.400e+00]
 [8.200e+00 7.800e+00 7.800e+00 3.340e+01 4.160e+01 3.002e+02 2.400e+00]
 [2.000e-01 3.800e+00 3.600e+00 2.400e+00 8.400e+00 2.600e+00 2.398e+02]]",0.04210667610168457,0.7484004979030531,0.7469800258176367,0.7631730746347052,0.040254735946655275,960
116,SVM TFIDF,0.75926517571885,"[[4.122e+02 6.800e+00 2.400e+00 2.320e+01 4.740e+01 4.440e+01 4.000e-01]
 [3.600e+00 3.314e+02 5.200e+00 2.460e+01 2.420e+01 1.100e+01 2.800e+00]
 [6.000e-01 5.400e+00 3.212e+02 3.000e+00 1.400e+01 4.400e+00 4.200e+00]
 [5.600e+00 7.000e+00 2.400e+00 1.224e+02 2.320e+01 2.600e+01 1.200e+00]
 [1.500e+01 2.920e+01 2.280e+01 4.200e+01 1.776e+02 3.700e+01 3.600e+00]
 [1.140e+01 1.200e+01 8.600e+00 3.920e+01 5.660e+01 2.930e+02 1.800e+00]
 [1.000e+00 4.600e+00 3.600e+00 3.400e+00 1.320e+01 4.800e+00 2.434e+02]]",0.02539224624633789,0.7484179408391327,0.7493946664627333,0.7544407311247768,0.026281166076660156,960
117,SVM W2V,0.49185303514377,"[[376.2  30.8  12.4  20.6  38.   34.2  14.4]
 [ 16.2 206.2  35.2  53.6  71.6  44.6  40.2]
 [ 11.8  52.6 233.4  41.6  61.   52.6  38.4]
 [  2.8  12.4   5.2  28.6  20.2   9.8  10. ]
 [  6.   16.   13.6  26.4  40.2  20.8  16.8]
 [ 29.8  53.4  46.   65.6  99.6 236.4  27. ]
 [  6.6  25.   20.4  21.4  25.6  22.2 110.6]]",0.3855771064758301,0.4359233484388252,0.45908323195445633,0.45050046782502173,0.3005873680114746,960
118,SVM Hybrid,0.7594249201277956,"[[4.084e+02 3.200e+00 2.200e+00 1.620e+01 3.280e+01 3.480e+01 6.000e-01]
 [3.600e+00 3.242e+02 4.600e+00 2.260e+01 2.400e+01 1.060e+01 2.400e+00]
 [1.600e+00 5.800e+00 3.198e+02 6.000e+00 1.700e+01 6.800e+00 4.600e+00]
 [7.000e+00 1.080e+01 3.400e+00 1.296e+02 2.780e+01 3.440e+01 1.400e+00]
 [1.360e+01 3.180e+01 2.220e+01 4.000e+01 1.858e+02 3.740e+01 6.600e+00]
 [1.480e+01 1.540e+01 1.120e+01 4.020e+01 6.100e+01 2.940e+02 2.000e+00]
 [4.000e-01 5.200e+00 2.800e+00 3.200e+00 7.800e+00 2.600e+00 2.398e+02]]",0.5902423858642578,0.7508167257207277,0.7507572142153622,0.7538915122445202,1.0234405994415283,960
119,SVM Hybrid B,0.7770766773162939,"[[4.224e+02 8.000e+00 3.000e+00 2.600e+01 4.380e+01 4.260e+01 8.000e-01]
 [1.400e+00 3.290e+02 4.600e+00 2.300e+01 2.120e+01 7.200e+00 3.000e+00]
 [6.000e-01 3.600e+00 3.184e+02 2.600e+00 1.520e+01 1.600e+00 4.200e+00]
 [2.600e+00 7.600e+00 2.800e+00 1.274e+02 2.540e+01 2.300e+01 2.000e+00]
 [1.340e+01 3.540e+01 2.820e+01 4.340e+01 2.026e+02 3.640e+01 6.200e+00]
 [8.600e+00 9.000e+00 6.400e+00 3.360e+01 4.060e+01 3.068e+02 2.000e+00]
 [4.000e-01 3.800e+00 2.800e+00 1.800e+00 7.400e+00 3.000e+00 2.392e+02]]",0.44937701225280763,0.7681575581921323,0.7658373235898659,0.7776198216953889,0.5802146434783936,960
120,SVM BoW,0.7619318181818182,"[[4.222e+02 1.240e+01 6.000e+00 3.800e+01 6.320e+01 5.260e+01 1.600e+00]
 [1.000e+00 3.216e+02 4.600e+00 2.200e+01 2.320e+01 5.800e+00 2.800e+00]
 [0.000e+00 4.600e+00 3.100e+02 3.000e+00 1.620e+01 1.400e+00 3.200e+00]
 [2.600e+00 8.800e+00 4.000e+00 1.162e+02 2.140e+01 2.120e+01 2.600e+00]
 [9.400e+00 3.040e+01 2.520e+01 3.960e+01 1.780e+02 3.680e+01 5.600e+00]
 [7.400e+00 8.400e+00 7.400e+00 3.240e+01 4.040e+01 2.946e+02 3.000e+00]
 [2.000e-01 4.200e+00 2.800e+00 1.800e+00 7.000e+00 2.400e+00 2.348e+02]]",0.059015846252441405,0.751107467082113,0.7489845167759864,0.7644715598326508,0.033507347106933594,1000
121,SVM TFIDF,0.7593344155844155,"[[4.050e+02 6.200e+00 2.400e+00 2.240e+01 4.460e+01 4.480e+01 4.000e-01]
 [3.400e+00 3.252e+02 4.800e+00 2.400e+01 2.440e+01 9.600e+00 2.400e+00]
 [8.000e-01 4.800e+00 3.156e+02 2.800e+00 1.380e+01 4.400e+00 3.600e+00]
 [6.400e+00 8.000e+00 3.400e+00 1.222e+02 2.380e+01 2.600e+01 1.600e+00]
 [1.560e+01 2.880e+01 2.240e+01 3.900e+01 1.762e+02 3.800e+01 5.000e+00]
 [1.120e+01 1.320e+01 8.400e+00 3.960e+01 5.480e+01 2.884e+02 2.200e+00]
 [4.000e-01 4.200e+00 3.000e+00 3.000e+00 1.180e+01 3.600e+00 2.384e+02]]",0.02719597816467285,0.7492868180266488,0.7494747570744165,0.7547961048802669,0.029944133758544923,1000
122,SVM W2V,0.491314935064935,"[[369.6  28.6  12.2  19.   36.   33.8  13.8]
 [ 16.2 202.8  33.6  53.4  67.8  43.2  36.8]
 [ 12.   51.8 229.8  41.   59.8  54.   38.8]
 [  3.   11.2   4.8  27.2  20.2  10.4   9.6]
 [  6.   17.4  15.6  27.4  40.8  21.4  18. ]
 [ 29.6  53.   44.4  64.   97.  230.   26.2]
 [  6.4  25.6  19.6  21.   27.8  22.  110.4]]",0.40244431495666505,0.43610781231251056,0.4584650390412947,0.4486596049091733,0.28013997077941893,1000
123,SVM Hybrid,0.7607954545454545,"[[4.012e+02 3.400e+00 1.800e+00 1.500e+01 3.080e+01 3.440e+01 6.000e-01]
 [4.400e+00 3.192e+02 4.800e+00 2.060e+01 2.480e+01 1.040e+01 2.400e+00]
 [1.800e+00 6.000e+00 3.158e+02 4.800e+00 1.520e+01 6.400e+00 4.400e+00]
 [7.800e+00 1.020e+01 3.200e+00 1.284e+02 2.700e+01 3.120e+01 1.200e+00]
 [1.340e+01 3.200e+01 2.220e+01 4.140e+01 1.836e+02 3.960e+01 6.800e+00]
 [1.380e+01 1.400e+01 9.400e+00 4.040e+01 6.020e+01 2.902e+02 2.000e+00]
 [4.000e-01 5.600e+00 2.800e+00 2.400e+00 7.800e+00 2.600e+00 2.362e+02]]",0.6080866813659668,0.7526231273808628,0.7522470761611425,0.7558967649704638,1.0012288570404053,1000
124,SVM Hybrid B,0.778409090909091,"[[4.164e+02 7.800e+00 3.000e+00 2.520e+01 4.060e+01 4.260e+01 8.000e-01]
 [1.400e+00 3.234e+02 5.000e+00 2.220e+01 2.280e+01 6.600e+00 3.000e+00]
 [8.000e-01 3.800e+00 3.148e+02 2.600e+00 1.560e+01 1.600e+00 3.600e+00]
 [2.800e+00 8.400e+00 3.400e+00 1.268e+02 2.480e+01 2.440e+01 2.200e+00]
 [1.280e+01 3.460e+01 2.520e+01 4.140e+01 2.006e+02 3.720e+01 6.200e+00]
 [8.200e+00 8.400e+00 6.400e+00 3.280e+01 3.740e+01 3.002e+02 2.000e+00]
 [4.000e-01 4.000e+00 2.200e+00 2.000e+00 7.600e+00 2.200e+00 2.358e+02]]",0.4670427322387695,0.7694966231021583,0.7674163931242587,0.7778275176107016,0.5528335571289062,1000
125,SVM BoW,0.7594059405940594,"[[4.120e+02 1.160e+01 6.000e+00 3.920e+01 6.480e+01 5.380e+01 1.400e+00]
 [1.000e+00 3.162e+02 4.800e+00 2.040e+01 2.300e+01 5.600e+00 2.600e+00]
 [0.000e+00 4.000e+00 3.054e+02 2.600e+00 1.580e+01 1.600e+00 3.000e+00]
 [2.000e+00 9.400e+00 4.000e+00 1.166e+02 2.340e+01 2.140e+01 2.600e+00]
 [7.600e+00 3.080e+01 2.540e+01 3.760e+01 1.694e+02 3.460e+01 5.000e+00]
 [1.220e+01 9.000e+00 7.000e+00 3.020e+01 3.820e+01 2.892e+02 2.400e+00]
 [2.000e-01 4.200e+00 3.000e+00 2.200e+00 7.200e+00 2.400e+00 2.320e+02]]",0.11751976013183593,0.7490099174604895,0.7472651328155719,0.7617745587506944,0.03211832046508789,1040
126,SVM TFIDF,0.7593234323432343,"[[396.6   5.4   2.2  23.8  41.8  44.6   0.4]
 [  3.4 320.    4.6  22.2  24.    9.2   2.8]
 [  0.8   5.8 310.8   2.6  15.8   4.2   3.8]
 [  5.2   8.4   4.  120.8  25.2  28.2   1.6]
 [ 14.4  29.4  24.   39.2 177.   36.6   4. ]
 [ 13.6  11.8   6.6  36.8  45.4 281.2   2.2]
 [  1.    4.4   3.4   3.4  12.6   4.6 234.2]]",0.030628347396850587,0.7489442590571752,0.7499003042966093,0.7532562211700821,0.025002479553222656,1040
127,SVM W2V,0.4929042904290428,"[[363.   29.2  12.2  18.4  35.8  32.8  13.6]
 [ 15.6 199.2  32.4  49.8  65.8  42.   33.6]
 [ 11.6  51.2 226.4  39.   59.4  50.4  38.6]
 [  3.6  11.4   5.2  27.6  20.2   8.6   8.6]
 [  6.   17.2  15.2  27.2  41.8  23.8  20. ]
 [ 28.8  51.   45.2  64.8  92.8 229.   26.8]
 [  6.4  26.   19.   22.   26.   22.  107.8]]",0.4025600433349609,0.4382772709957902,0.4595780151144451,0.45055739769681385,0.2621785640716553,1040
128,SVM Hybrid,0.7646039603960396,"[[394.    3.    1.8  14.2  30.2  31.8   0.6]
 [  4.4 315.8   5.   22.2  24.6  11.2   2. ]
 [  1.6   5.2 313.6   4.6  15.8   5.4   5.2]
 [  7.6  10.    2.6 129.6  25.4  31.    1.6]
 [ 12.4  33.   21.8  35.6 181.8  39.8   5.6]
 [ 14.6  14.    7.8  40.6  56.4 286.6   2. ]
 [  0.4   4.2   3.    2.    7.6   2.8 232. ]]",0.6197006225585937,0.7567380926604741,0.7562555344071925,0.7597028760224337,0.9451773166656494,1040
129,SVM Hybrid B,0.7791254125412542,"[[4.090e+02 7.400e+00 2.800e+00 2.340e+01 3.960e+01 4.120e+01 8.000e-01]
 [1.200e+00 3.176e+02 4.800e+00 2.100e+01 2.200e+01 7.400e+00 3.000e+00]
 [8.000e-01 3.600e+00 3.118e+02 2.800e+00 1.560e+01 1.400e+00 3.800e+00]
 [3.200e+00 8.600e+00 3.400e+00 1.274e+02 2.560e+01 2.280e+01 2.200e+00]
 [1.240e+01 3.520e+01 2.500e+01 3.840e+01 1.946e+02 3.700e+01 6.000e+00]
 [8.200e+00 8.800e+00 5.600e+00 3.460e+01 3.720e+01 2.970e+02 2.000e+00]
 [2.000e-01 4.000e+00 2.200e+00 1.200e+00 7.200e+00 1.800e+00 2.312e+02]]",0.4757570266723633,0.7706026190002137,0.7683231174468392,0.7786434289398034,0.5222979068756104,1040
130,SVM BoW,0.7651845637583893,"[[4.100e+02 1.200e+01 6.400e+00 3.480e+01 6.360e+01 4.900e+01 1.200e+00]
 [1.200e+00 3.078e+02 4.600e+00 1.980e+01 2.320e+01 5.400e+00 2.800e+00]
 [0.000e+00 4.800e+00 3.010e+02 2.600e+00 1.580e+01 8.000e-01 3.200e+00]
 [2.600e+00 9.600e+00 3.600e+00 1.160e+02 1.980e+01 1.900e+01 1.600e+00]
 [6.400e+00 3.240e+01 2.520e+01 3.740e+01 1.688e+02 3.600e+01 5.200e+00]
 [7.200e+00 8.000e+00 5.800e+00 3.120e+01 3.760e+01 2.894e+02 1.200e+00]
 [2.000e-01 3.800e+00 2.800e+00 2.000e+00 7.600e+00 2.400e+00 2.312e+02]]",0.12981481552124025,0.7546523790622525,0.7528267717590416,0.7679420234157984,0.034403657913208006,1080
131,SVM TFIDF,0.7598154362416107,"[[386.    5.2   2.2  19.4  41.2  40.    0.4]
 [  3.2 311.8   5.4  21.6  24.4   9.    2.4]
 [  0.6   5.  303.6   2.6  12.8   3.6   4.2]
 [  6.2   8.4   4.  122.   21.8  25.6   1. ]
 [ 13.2  31.2  23.8  38.6 171.8  35.8   4.2]
 [ 17.4  12.4   7.6  36.4  52.8 283.8   1.8]
 [  1.    4.4   2.8   3.2  11.6   4.2 232.4]]",0.02859773635864258,0.7509321319640904,0.750910164872552,0.7561031413656291,0.0252077579498291,1080
